Platform,Category,Subcategories,Summary,Unique Factor,Data Types (Clean),Price,Data Provided
"<b>Globus</b>:<br></br><a href=""https://www.globus.org/""style=""color: #be3b2a"" target=""_blank""<div title=""Main Link""> </div><img src=""resources/images/Hyperlink2.png""  height=""30""> </img></a><a href=""https://docs.globus.org/""style=""color: #be3b2a""target=""_blank""<div title=""Documentation""> </div><img src=""resources/images/Documentation2.png"" height=""30""> </img></a><a href=""https://www.globus.org/publications""style=""color: #be3b2a""target=""_blank""<div title=""Publications""> </div><img src=""resources/images/Publication2.png"" height=""30""> </img></a><br></br><img src=""ITCRLogo.png"" height=""40""> </img>",General,Data Management,"Globus software services provide secure cancer research data transfer, synchronization, and sharing in distributed environments at large scale. These services can be integrated into applications and research data gateways, leveraging Globus identity management, single sign-on, search, and authorization capabilities. Globus Genomics integrates Globus with the Galaxy genomics workflow engine and Amazon Web Services to enable cancer genomics analysis that can elastically scale compute resources with demand.","An easy to use, do-it-all research data management platform; Fire and Forget high-performance data transfer and synchronization; with premium, HIPAA, BAA, Session/Device Isolation",General Data,"<a href=""https://www.globus.org/subscriptions""style=""color: #be3b2a"" target=""_blank""<div title=""Pricing Link""> </div>Free/Paid</a>",N/A
"<b>Galaxy</b>:<br></br><a href=""https://galaxyproject.org/""style=""color: #be3b2a"" target=""_blank""<div title=""Main Link""> </div><img src=""resources/images/Hyperlink2.png""  height=""30""> </img></a><a href=""https://training.galaxyproject.org/training-material/""style=""color: #be3b2a""target=""_blank""<div title=""Documentation""> </div><img src=""resources/images/Documentation2.png"" height=""30""> </img></a><a href=""https://galaxyproject.org/publication-library/""style=""color: #be3b2a""target=""_blank""<div title=""Publications""> </div><img src=""resources/images/Publication2.png"" height=""30""> </img></a><br></br><img src=""ITCRLogo.png"" height=""40""> </img>",General,Data Management,"Galaxy is an open-source, Web-based computational workbench for accessible, reproducible, and transparent analyses of high-throughput biomedical data that is used by thousands of scientists across the world. There are more than 8400 analysis tools and 100 visualizations integrated into Galaxy for genomics, image analysis, microbiome, medical informatics, machine learning, drug discovery, and more. Many of Galaxy's tools are used in cancer informatics research, and new Galaxy tools are being developed by other ITCR projects. Galaxy is being extended to provide cancer researchers with user-friendly tools and visualizations for analyzing cancer datasets distributed across multiple clouds and internal institutional resources.","Galaxy is a comprehensive platform that combines pre-loaded datasets with analysis tools, computing resources, and a GUI; This platform offers the widest range of resources available for researchers",General Data,"<a href=""https://galaxyproject.org/use/""style=""color: #be3b2a"" target=""_blank""<div title=""Pricing Link""> </div>Free</a>",Collaborative/User Data Sources
"<b>Terra</b>:<br></br><a href=""https://terra.bio/""style=""color: #be3b2a"" target=""_blank""<div title=""Main Link""> </div><img src=""resources/images/Hyperlink2.png""  height=""30""> </img></a><a href=""https://support.terra.bio/hc/en-us/categories/360001399872""style=""color: #be3b2a""target=""_blank""<div title=""Documentation""> </div><img src=""resources/images/Documentation2.png"" height=""30""> </img></a><a href=""https://terra.bio/category/publications/""style=""color: #be3b2a""target=""_blank""<div title=""Publications""> </div><img src=""resources/images/Publication2.png"" height=""30""> </img></a>",General,"Genomics, Qualitative Analysis","Terra combines multiple data forms to create an ecosystem that brings together data generators, tool developers, and biomedical scientists. This platform creates a collaborative environment in which genome sequencing, imaging, and clinical data can be stored in a standardized space with secure and scalable workflows.","Terra allows for a full suite of data analysis through Jupyter Notebooks, RStudio, and Galaxy; Tools and data access are pushed to the forefront with this platform, which offers clinical level security for a data storage fee; Browing data is free","Sequence, General Data","<a href=""https://support.terra.bio/hc/en-us/articles/360026182251""style=""color: #be3b2a"" target=""_blank""<div title=""Pricing Link""> </div>Paid</a>","<a href=""https://www.cancer.gov/about-nci/organization/ccg/research/structural-genomics/tcga""style=""color: #be3b2a"" target=""_blank""<div title=""Resource Link""> </div>TCGA</a>, <a href=""https://www.internationalgenome.org/""style=""color: #be3b2a"" target=""_blank""<div title=""Resource Link""> </div>1000 Genomes</a>, AMP PD, Project Baseline, CCDG, CMG, ENCODE, Broad Dataset Workspace Library, <a href=""https://ocg.cancer.gov/programs/target""style=""color: #be3b2a"" target=""_blank""<div title=""Resource Link""> </div>TARGET</a>, TOPMed, NeMO, HCA, GP2"
"<b>Materials Cloud</b>:<br></br><a href=""https://www.materialscloud.org/home""style=""color: #be3b2a"" target=""_blank""<div title=""Main Link""> </div><img src=""resources/images/Hyperlink2.png""  height=""30""> </img></a><a href=""https://www.materialscloud.org/learn/sections""style=""color: #be3b2a""target=""_blank""<div title=""Documentation""> </div><img src=""resources/images/Documentation2.png"" height=""30""> </img></a><a href=""https://www.nature.com/articles/s41597-020-00637-5""style=""color: #be3b2a""target=""_blank""<div title=""Publications""> </div><img src=""resources/images/Publication2.png"" height=""30""> </img></a>",General,"Genomics, Qualitative Analysis","Materials Cloud promotes reproducible work, collaboration, and research sharing for simulations in the material science field. This allows for data upload and download as well as analyses through various built-in tools. This platform is built on AiiDAlab as the computing environment, which is based on AiiDA.",Aimed at researchers working in Python who wish to collaborate with material scientists.,General,"<a href=""https://www.materialscloud.org/dmp""style=""color: #be3b2a"" target=""_blank""<div title=""Pricing Link""> </div>Paid</a>",Collaborative/User Data Sources
"<b>SciServer</b>:<br></br><a href=""https://www.sciserver.org/""style=""color: #be3b2a"" target=""_blank""<div title=""Main Link""> </div><img src=""resources/images/Hyperlink2.png""  height=""30""> </img></a><a href=""https://www.sciserver.org/support/documentation/""style=""color: #be3b2a""target=""_blank""<div title=""Documentation""> </div><img src=""resources/images/Documentation2.png"" height=""30""> </img></a><a href=""https://www.sciencedirect.com/science/article/pii/S2213133720300664?via%3Dihub""style=""color: #be3b2a""target=""_blank""<div title=""Publications""> </div><img src=""resources/images/Publication2.png"" height=""30""> </img></a>",General,"Genomics, Qualitative Analysis, Data Management",SciServer is a data hosting service coupled with a set of tools that can be used to conduct analysis on uploaded datasets. This platform allow for server-side analysis using languages such as Python and R as well as comand-line and traditional SQL-based data analysis. This platofrm also offers private file storage and personal SQL database space.,Free to use platform with extra resources available for purchase; Designed for flexibility in disciplines,General,"<a href=""https://www.sciserver.org/support/how-to-use-sciserver/""style=""color: #be3b2a"" target=""_blank""<div title=""Pricing Link""> </div>Free</a>",SDSS
"<b>CyVerse</b>:<br></br><a href=""https://cyverse.rocks/about""style=""color: #be3b2a"" target=""_blank""<div title=""Main Link""> </div><img src=""resources/images/Hyperlink2.png""  height=""30""> </img></a><a href=""https://cyverse-data-store-guide.readthedocs-hosted.com/en/latest/index.html#""style=""color: #be3b2a""target=""_blank""<div title=""Documentation""> </div><img src=""resources/images/Documentation2.png"" height=""30""> </img></a><a href=""https://cyverse.rocks/publications/2020""style=""color: #be3b2a""target=""_blank""<div title=""Publications""> </div><img src=""resources/images/Publication2.png"" height=""30""> </img></a>",General,Biomedical Imaging,"CyVerse is a platform that offers data storage opportunities alongside a suite of bioinformatics tools, visualization sofware, cloud services, APIs, and more. CyVerse builds its platform using a Cyberinfrastructure approach to designing their globally operated platform for teams of researchers to use anywhere in the world.",This platform provides computing resources for collaborative data analysis using a GUI and API; There is also access to an environment for analysis with Jupyter and RStudio; Free to use,"General Imaging, Metadata Analysis","<a href=""https://cyverse.rocks/about""style=""color: #be3b2a"" target=""_blank""<div title=""Pricing Link""> </div>Free</a>",Curated Data Sources
"<b>Cancer Genome Collaboratory</b>:<br></br><a href=""https://cancercollaboratory.org/""style=""color: #be3b2a"" target=""_blank""<div title=""Main Link""> </div><img src=""resources/images/Hyperlink2.png""  height=""30""> </img></a><a href=""https://cancercollaboratory.org/support/user-guides""style=""color: #be3b2a""target=""_blank""<div title=""Documentation""> </div><img src=""resources/images/Documentation2.png"" height=""30""> </img></a><a href=""https://cancercollaboratory.org/publications-presentations""style=""color: #be3b2a""target=""_blank""<div title=""Publications""> </div><img src=""resources/images/Publication2.png"" height=""30""> </img></a>",General,"Genomics, Cloud Storage",The Cancer Genome Collaboratory is a cloud resource that allows researchers to conduct comprehensive analysis on the International Cancer Genome Consortium datasets.,Offers specific data access from the International Cancer Genome Consortium (ICGC).,Sequence,"<a href=""https://billing.cancercollaboratory.org/login""style=""color: #be3b2a"" target=""_blank""<div title=""Pricing Link""> </div>Paid</a>","ICGC PCAWG, DCC"
"<b>Cancer Genomics Cloud</b>:<br></br><a href=""https://www.cancergenomicscloud.org/""style=""color: #be3b2a"" target=""_blank""<div title=""Main Link""> </div><img src=""resources/images/Hyperlink2.png""  height=""30""> </img></a><a href=""https://docs.cancergenomicscloud.org/docs""style=""color: #be3b2a""target=""_blank""<div title=""Documentation""> </div><img src=""resources/images/Documentation2.png"" height=""30""> </img></a><a href=""https://www.cancergenomicscloud.org/collaborate""style=""color: #be3b2a""target=""_blank""<div title=""Publications""> </div><img src=""resources/images/Publication2.png"" height=""30""> </img></a>",General,"Genomics, Proteomics,","The Cancer Genomics Cloud is a computing platform that allows researchers to analyze, store, and share their own data. CGC allows for user-uploaded data as well as large public and controlled cancer data sets, including genomic and imaging data.","Educational resources through tutorial series, webinars, and guide documentation",Sequence,"<a href=""https://www.cancergenomicscloud.org/cloud-credits""style=""color: #be3b2a"" target=""_blank""<div title=""Pricing Link""> </div>Paid/Credits</a>","<a href=""https://www.cancer.gov/about-nci/organization/ccg/research/structural-genomics/tcga""style=""color: #be3b2a"" target=""_blank""<div title=""Resource Link""> </div>TCGA</a>, <a href=""https://proteomics.cancer.gov/programs/cptac""style=""color: #be3b2a"" target=""_blank""<div title=""Resource Link""> </div>CPTAC</a>, <a href=""https://www.cancerimagingarchive.net/""style=""color: #be3b2a"" target=""_blank""<div title=""Resource Link""> </div>TCIA</a>, <a href=""https://ocg.cancer.gov/programs/target""style=""color: #be3b2a"" target=""_blank""<div title=""Resource Link""> </div>TARGET</a>, <a href=""https://dcc.icgc.org/""style=""color: #be3b2a"" target=""_blank""<div title=""Resource Link""> </div>ICGC</a>, <a href=""https://sites.broadinstitute.org/ccle/""style=""color: #be3b2a"" target=""_blank""<div title=""Resource Link""> </div>CCLE</a>, SGDP, PGP-UK"
"<b>ISB Cancer Gateway in the Cloud</b>:<br></br><a href=""https://isb-cgc.appspot.com/""style=""color: #be3b2a"" target=""_blank""<div title=""Main Link""> </div><img src=""resources/images/Hyperlink2.png""  height=""30""> </img></a><a href=""https://isb-cancer-genomics-cloud.readthedocs.io/en/latest/""style=""color: #be3b2a""target=""_blank""<div title=""Documentation""> </div><img src=""resources/images/Documentation2.png"" height=""30""> </img></a><a href=""https://isb-cgc.appspot.com/citations/""style=""color: #be3b2a""target=""_blank""<div title=""Publications""> </div><img src=""resources/images/Publication2.png"" height=""30""> </img></a>",General,"Genomics, Proteomics,","The ISB-CRC Platform allows for users to browse data from the Genomic Data Commons and other large resources, including both public and controlled sequencing and imaging data. This platform offers several integrated tools as well as pipelines, workflows, and Notebooks for R and Python researchers.","Easy to browse data resources; Readily available tools, workflows, and Notebooks for collaborative efforts","Sequence, Pathology Imaging, Radiographic Imaging","<a href=""https://isb-cancer-genomics-cloud.readthedocs.io/en/latest/sections/CostManagement.html""style=""color: #be3b2a"" target=""_blank""<div title=""Pricing Link""> </div>Paid/Credits</a>","<a href=""https://www.cancer.gov/about-nci/organization/ccg/research/structural-genomics/tcga""style=""color: #be3b2a"" target=""_blank""<div title=""Resource Link""> </div>TCGA</a>, <a href=""https://ocg.cancer.gov/programs/target""style=""color: #be3b2a"" target=""_blank""<div title=""Resource Link""> </div>TARGET</a>, <a href=""https://sites.broadinstitute.org/ccle/""style=""color: #be3b2a"" target=""_blank""<div title=""Resource Link""> </div>CCLE</a>, COSMIC"
"<b>FireCloud</b>:<br></br><a href=""https://firecloud.terra.bio/#""style=""color: #be3b2a"" target=""_blank""<div title=""Main Link""> </div><img src=""resources/images/Hyperlink2.png""  height=""30""> </img></a><a href=""https://support.terra.bio/hc/en-us/categories/360001399872""style=""color: #be3b2a""target=""_blank""<div title=""Documentation""> </div><img src=""resources/images/Documentation2.png"" height=""30""> </img></a><a href=""NA""style=""color: #be3b2a""target=""_blank""<div title=""Publications""> </div><img src=""resources/images/Publication2.png"" height=""30""> </img></a>",General,"Genomics, Proteomics",FireCloud is a platform that offers computing resources and workspaces using Broad's tools and pipelines. Researchers can run large scale analyses with user data or TCGA controlled-access data.,"Large-scale analysis capabilities, Collaborative workspace environment","Sequence, Epigenetic Datasets","<a href=""https://support.terra.bio/hc/en-us/articles/360026182251-How-to-set-up-billing-in-Terra""style=""color: #be3b2a"" target=""_blank""<div title=""Pricing Link""> </div>Paid/Credits</a>","<a href=""https://www.cancer.gov/about-nci/organization/ccg/research/structural-genomics/tcga""style=""color: #be3b2a"" target=""_blank""<div title=""Resource Link""> </div>TCGA</a>, <a href=""https://www.internationalgenome.org/""style=""color: #be3b2a"" target=""_blank""<div title=""Resource Link""> </div>1000 Genomes</a>, AMP PD, Project Baseline, CCDG, CMG, ENCODE, Broad Dataset Workspace Library, <a href=""https://ocg.cancer.gov/programs/target""style=""color: #be3b2a"" target=""_blank""<div title=""Resource Link""> </div>TARGET</a>, TOPMed, NeMO, HCA, GP2"
